Participant,Paragraph,PP_Gazes,PP_AOI_Gazes,PP_OffscreenPix,PP_OffscreenProp,PP_2_Gazes,PP_2_AOI_Gazes,PP_2_OffscreenPix,PP_2_OffscreenProp,PP_3_Gazes,PP_3_AOI_Gazes,PP_3_OffscreenPix,PP_3_OffscreenProp,PP_cluster_num_clusters,PP_cluster_avg_duration,PP_cluster_sd_duration,PP_cluster_skew_duration,PP_dispersion,PP_2_cluster_num_clusters,PP_2_cluster_avg_duration,PP_2_cluster_sd_duration,PP_2_cluster_skew_duration,PP_2_dispersion,PP_3_cluster_num_clusters,PP_3_cluster_avg_duration,PP_3_cluster_sd_duration,PP_3_cluster_skew_duration,PP_3_dispersion,wordCount_with_stopwords,syllableCount_with_stopwords,ease_of_reading,wordCount_without_stopwords,syllableCount_without_stopwords,sentiment,PP_CD,PP_NN,PP_JJ,PP_VBN,PP_VBP,PP_NNS,PP_VBD,PP_VBG,PP_DT,PP_IN,PP_JJS,PP_MD,PP_VB,PP_RB,PP_VBZ,PP_RBS,PP_JJR,PP_WRB,PP_RBR,PP_2_CD,PP_2_NN,PP_2_JJ,PP_2_VBN,PP_2_VBP,PP_2_NNS,PP_2_VBD,PP_2_VBG,PP_2_DT,PP_2_IN,PP_2_JJS,PP_2_MD,PP_2_VB,PP_2_RB,PP_2_VBZ,PP_2_RBS,PP_2_JJR,PP_2_WRB,PP_2_RBR,PP_3_CD,PP_3_NN,PP_3_JJ,PP_3_VBN,PP_3_VBP,PP_3_NNS,PP_3_VBD,PP_3_VBG,PP_3_DT,PP_3_IN,PP_3_JJS,PP_3_MD,PP_3_VB,PP_3_RB,PP_3_VBZ,PP_3_RBS,PP_3_JJR,PP_3_WRB,PP_3_RBR,TUT,Condition,D1,D2,D3,D4,D5,D6,D7,D8
596e1af7a09655000197d4bb,20,-0.3875808178507509,-0.6268813822193268,0.5032474057759163,0.4731128738250658,-0.9785229759801392,-0.8224209992762859,-0.4473913925846494,-0.4662123001109385,-0.8427421991763138,-0.769842585692634,-0.3875366683660297,-0.4096660604160765,0.2031156294099887,-0.0642011209740131,-0.0603195216013379,0.7915827536450484,-0.0278347512433723,-0.332870902805764,-0.069206997024186,-0.1702993237341308,-1.661639135304573,0.064173346338518,-0.2950272406169195,-0.0657832591259186,-0.1865038466457474,0.3386059686214254,-0.3092853274265512,1.1770983868518954,0.9726201353624624,-0.7730829918568188,0.7157498210528929,0.5874947034926754,0.4082482904638631,0.7844645405527362,1.2549900398011131,1.1078234188139946,-0.6933752452815363,0.1443375672974065,0.0,0.3547874375934494,-0.1147078669352808,-0.6324555320336758,0.5883484054145521,0.0,0.0,0.0,0.0980580675690919,0.105409255338946,0.0,0.0,-0.4082482904638629,0.0,-0.5443310539518172,-0.6585855599381418,-1.1761053031980284,-0.6933752452815363,-0.5128776445321724,-1.2377054955105522,-1.3194558937007657,-0.9534625892455924,2.4494897427831783,-0.8111071056538127,-0.4082482904638629,-0.6324555320336758,-0.8660254037844387,-0.5443310539518172,1.016001016001524,0.0,0.0,-0.6324555320336758,0.0,-0.632643287873357,-0.651422671711837,-1.2133136452489668,-0.3638907843666212,0.5444806735511223,0.2733547843690911,-1.1722899412640049,-1.3797308007518507,-0.4083492795292207,-1.1552720308855984,0.0,-0.4083492795292207,-0.6326432878733571,0.0,-0.5444806735511224,0.0,-0.4083492795292207,-0.4083492795292207,0.0,0,Neurodivergent,0,0,0,0,0,1,0,0
596e1af7a09655000197d4bb,26,-0.419826101897706,-0.7606646774446139,1.0453519867896697,0.8166799583439336,-0.5958133569844359,-0.752336363338078,0.0865377632619169,0.0829092847133727,-0.6696066803032977,-0.5635373410887031,-0.4545574398511759,-0.4362902089377113,0.1229172338435408,-0.0659270403257346,-0.0860544095490876,0.1870102550132479,-0.1673927588026053,-0.1223474484772938,-0.06704588781849,-0.153417957444781,-1.2204780403784936,-0.3563194322840071,-0.4100337265442952,-0.0462980975387148,-0.1485491524040503,0.618846775620457,-0.2173959492842375,0.636790930592009,0.4801018540512579,0.727645167004309,0.642069692415095,0.4351812618464262,0.4082482904638631,-0.5883484054145521,0.8366600265340756,1.1078234188139946,-0.6933752452815363,0.1443375672974065,0.0,2.0104621463628805,0.6882472016116854,-0.6324555320336758,-0.7844645405527361,0.0,0.0,0.0,-0.5883484054145521,-0.6324555320336758,0.0,0.0,2.4494897427831783,0.0,-0.5443310539518172,1.2622889898814391,-0.3244428422615251,-0.6933752452815363,-0.5128776445321724,-0.8767080593199744,1.3970709462713993,-0.2860387767736777,-0.4082482904638629,1.4599927901768628,-0.4082482904638629,1.5811388300841895,1.1547005383792517,-0.5443310539518172,1.9050019050028577,0.0,0.0,1.5811388300841895,0.0,-0.632643287873357,0.6718751112946341,0.2016188846704513,-1.212609349684616,-1.360393849050579,-1.0017601148244135,1.10619644309185,-0.2439635715066546,-0.4083492795292207,0.865596996435055,0.0,-0.4083492795292207,-0.6326432878733571,1.870432121322444,-0.5444806735511224,0.0,-0.4083492795292207,-0.4083492795292207,0.0,0,Neurodivergent,0,0,0,0,0,1,0,0
596e1af7a09655000197d4bb,31,-0.6234805274574226,-0.611678735034635,-0.0920995894445449,-0.1259271709770626,-0.5279132632916499,-0.3277059220654064,-0.4253736954363373,-0.2747754173281511,-0.2321303245795161,-0.0582389883631334,-0.1822855556927692,0.0695686129733495,-0.1176779528558029,-0.0730111692102619,-0.0699793061716979,0.3202225047528605,0.0769450410340192,0.0681261530579887,-0.0741109228193617,-0.1597303280148944,1.1729165575881202,-0.6783240309854061,0.2534652307290266,-0.0729386781603877,-0.1377187721584455,1.599667697077762,-0.4541568551401214,-0.4438239819277636,-0.2731613997188192,-1.3039375793942625,-0.3894521085140739,-0.1740725047385704,0.4082482904638631,-0.5883484054145521,0.4183300132670378,-0.6154574548966638,-0.6933752452815363,-0.8660254037844387,-0.9074852129730302,0.3547874375934494,0.6882472016116854,-0.6324555320336758,-0.7844645405527361,0.0,0.0,0.0,-0.5883484054145521,-0.6324555320336758,0.0,0.0,-0.4082482904638629,0.0,-0.5443310539518172,-1.8111102898298903,2.2305445405479847,-0.6933752452815363,2.4245125014248154,2.011271430204647,-1.3194558937007657,0.3813850356982369,-0.4082482904638629,-0.8111071056538127,-0.4082482904638629,-0.6324555320336758,-0.8660254037844387,1.3608276348795432,-0.7620007620011431,0.0,0.0,1.5811388300841895,0.0,-0.632643287873357,1.848139807300386,0.484605390654335,1.3335463462693684,-0.4079565877497283,-1.0017601148244135,1.10619644309185,0.3239200431159434,-0.4083492795292207,0.865596996435055,0.0,2.4488839582449704,1.5806695797904058,-0.935216060661222,-0.5444806735511224,0.0,-0.4083492795292207,-0.4083492795292207,0.0,0,Neurodivergent,0,0,0,0,0,1,0,0
596e1af7a09655000197d4bb,36,-0.7134278987462973,-0.7606646774446139,-0.1308213452312416,-0.1699742330948662,-0.8735864675458335,-0.8430341274934058,-0.0455684196279551,-0.1740191632319472,-0.4083575491466932,-0.5814769275760014,0.1067415213369239,0.1418341589606439,-0.1622326170593851,-0.0676406383632861,-0.0947103356086039,0.3480697606604579,-0.0215266596011245,-0.222596712443232,-0.0677176240531229,-0.1470175420015941,-1.3402335802940324,0.2732966873097142,0.1384587448016508,-0.0653466369336969,-0.1547343676518284,-0.4908766962708596,-0.2830219435098073,0.0064322316221416,0.1614135543793022,-0.2198294765751796,0.3473491778639039,0.3590245410233016,0.4082482904638631,-0.5883484054145521,-0.8366600265340756,-0.6154574548966638,0.2773500981126145,0.1443375672974065,0.9074852129730302,-0.0591312395989084,1.4912022701586516,1.5811388300841895,0.5883484054145521,0.0,0.0,0.0,1.814074250028202,0.105409255338946,0.0,0.0,-0.4082482904638629,0.0,-0.5443310539518172,-0.2744106499742256,-0.3244428422615251,0.2773500981126145,-0.5128776445321724,0.2062842492517586,0.8537655782769662,1.0488088481701516,-0.4082482904638629,-0.8111071056538127,-0.4082482904638629,-0.6324555320336758,-0.8660254037844387,-1.4969103983674974,0.1270001270001905,0.0,0.0,-0.6324555320336758,0.0,-0.632643287873357,-0.798455758712556,0.2016188846704513,1.3335463462693684,0.5444806735511223,0.5921335091674673,-0.2608953875216628,0.3239200431159434,-0.4083492795292207,-1.1552720308855984,0.0,-0.4083492795292207,-0.6326432878733571,0.0,-0.5444806735511224,0.0,-0.4083492795292207,2.4488839582449704,0.0,0,Neurodivergent,0,0,0,0,0,1,0,0
5af835d8e19f8c00019e6dc0,4,1.6659346398763906,1.1031798673985913,-0.1163006868112303,0.6228728850255979,0.821858296177067,0.3648951860298247,0.0535112175394488,0.3196864818394519,1.3709190778429623,0.2676634994894529,0.4167125894557254,1.1915863006708154,2.9387720115099345,-0.0950922706788086,-0.0609200849123917,0.4765817530231799,-0.4815695115201317,1.8525630516516889,-0.0959995506890385,-0.1126123094825456,0.5574248587505373,-0.5507409258139491,2.3147353246581464,-0.0889817186943901,-0.0798603683268753,0.3497036134674266,-1.081596884652703,1.1770983868518954,1.3492517622475009,-0.9589940921336454,1.3788709787930729,1.5394537137817328,0.4082482904638631,-0.5883484054145521,0.8366600265340756,1.1078234188139946,2.218800784900916,2.165063509461097,1.3612278194595453,-1.3008872711759818,-0.1147078669352808,1.5811388300841895,1.96116135138184,0.0,0.0,0.0,1.127667777044558,2.3190036174568114,0.0,0.0,-0.4082482904638629,0.0,-0.5443310539518172,0.8781140799175231,0.2433321316961436,0.2773500981126145,-0.5128776445321724,0.5672816854423363,-0.2328451577118997,1.716232660642066,-0.4082482904638629,-0.8111071056538127,2.4494897427831783,1.5811388300841895,1.1547005383792517,0.4082482904638629,-0.7620007620011431,0.0,0.0,-0.6324555320336758,0.0,1.5806695797904056,-0.0632903237089609,-0.3643541272973158,-0.3638907843666212,0.5444806735511223,1.867248408360972,1.10619644309185,2.027570886983737,2.4488839582449704,0.865596996435055,0.0,-0.4083492795292207,-0.6326432878733571,-0.935216060661222,-0.5444806735511224,0.0,-0.4083492795292207,-0.4083492795292207,0.0,0,Neurotypical,0,0,0,0,0,1,0,0
5af835d8e19f8c00019e6dc0,10,-0.4707397082876351,-0.5295844402372997,-0.5277193420448825,-0.4474707244370287,1.0111555270781676,0.8266292580933121,-0.2877630882593873,0.3096108564298315,-0.5845847737138702,-0.6113762383881653,-0.4755014309402841,-0.474324706825761,-0.09985608717437,-0.06776689317665,-0.088476178945265,-1.3477946644046213,-0.1902582730759133,1.5117155541674987,-0.0872936055455683,-0.1040616461995118,0.1285605709914033,-0.8061076449326223,0.0676855226924964,-0.094022129955819,-0.0715876047923009,1.2463842333031134,-0.871091038488911,-1.7045413798674984,-1.7217445800458908,1.330176323323179,-1.715694423994434,-1.6591285607894997,0.4082482904638631,-0.5883484054145521,-1.2549900398011131,-1.477097891751993,-0.6933752452815363,-0.8660254037844387,-1.8149704259460604,-0.886968593983624,-0.917662935482247,-0.6324555320336758,-0.7844645405527361,0.0,0.0,0.0,-0.9315516419063742,-0.6324555320336758,0.0,0.0,-0.4082482904638629,0.0,0.4082482904638629,-0.2744106499742256,-0.0405553552826907,2.218800784900916,-0.1865009616480627,-0.5157106231293968,0.8537655782769662,-0.9534625892455924,-0.4082482904638629,0.3244428422615251,-0.4082482904638629,-0.6324555320336758,1.1547005383792517,1.3608276348795432,-0.7620007620011431,0.0,0.0,-0.6324555320336758,0.0,-0.632643287873357,-1.386588106715432,-1.2133136452489668,-1.212609349684616,-1.360393849050579,-1.0017601148244135,-1.1722899412640049,-0.8118471861292528,-0.4083492795292207,-1.1552720308855984,0.0,-0.4083492795292207,-0.6326432878733571,-0.935216060661222,0.4079565877497282,0.0,-0.4083492795292207,-0.4083492795292207,0.0,0,Neurotypical,0,0,0,0,0,1,0,0
5af835d8e19f8c00019e6dc0,15,-0.4367973040276824,-0.7545836185707372,-0.0291767362911628,-0.0466424591650162,0.6016973863247,-0.768826865911774,0.9562368006202414,1.2617574576389583,2.2736971405379744,-0.393111269459369,2.000078315792306,2.751000714080852,-0.1265888856965193,-0.0671564722585634,-0.0788491297630481,-0.4583259892754501,-0.985919907265672,0.3187493129728342,-0.063845284849665,-0.1964712784959819,0.7995469437271248,-0.9239933574456708,1.5981564508029589,-0.0626650556918537,-0.1643056213184825,0.8006482975591026,-1.0308628362011023,-0.8490545741226784,-0.9684813262758136,1.1980226496324222,-0.978893137616456,-1.0879531546160657,-2.449489742783178,2.1572774865200244,-1.2549900398011131,-0.6154574548966638,0.2773500981126145,-0.8660254037844387,0.4537426064865151,-0.4730499167912662,-1.7206180040292132,-0.6324555320336758,-0.7844645405527361,0.0,0.0,0.0,-0.9315516419063742,-0.6324555320336758,0.0,0.0,-0.4082482904638629,0.0,2.313406979295224,0.8781140799175231,-0.6083303292403596,-0.6933752452815363,-0.1865009616480627,-0.1547131869388191,-0.2328451577118997,-0.9534625892455924,-0.4082482904638629,1.4599927901768628,-0.4082482904638629,-0.6324555320336758,-0.8660254037844387,-0.5443310539518172,-0.7620007620011431,0.0,0.0,-0.6324555320336758,0.0,1.5806695797904056,0.377808937293196,1.899537920573753,0.4848277809513736,1.496917934851973,0.2733547843690911,-0.7165926643928338,-0.2439635715066546,-0.4083492795292207,0.865596996435055,0.0,-0.4083492795292207,1.5806695797904058,0.935216060661222,2.3128311103514294,0.0,2.4488839582449704,-0.4083492795292207,0.0,0,Neurotypical,0,0,0,0,0,1,0,0
5af835d8e19f8c00019e6dc0,20,0.858105418489515,-0.5599897346066831,1.2002390099364564,1.323221172698675,-0.774822694901781,-0.8347888762065578,-0.2767542396852313,-0.2949266681473919,-0.2986019970039776,-0.6980842397434406,-0.1194535824254446,-0.0026969330139448,0.577374808720079,-0.0660238487913586,-0.0857457479772965,0.2057377295252873,-0.5327463666184197,-0.4030453875819207,-0.0652121440075152,-0.091022935768062,-0.5158344194737035,0.20195484567663,-0.1446341436349665,-0.060934701017199,-0.1158726722236044,-0.1893237812025633,-0.4232292692807413,1.1770983868518954,0.9726201353624624,-0.7730829918568188,0.7157498210528929,0.5874947034926754,0.4082482904638631,0.7844645405527362,1.2549900398011131,1.1078234188139946,-0.6933752452815363,0.1443375672974065,0.0,0.3547874375934494,-0.1147078669352808,-0.6324555320336758,0.5883484054145521,0.0,0.0,0.0,0.0980580675690919,0.105409255338946,0.0,0.0,-0.4082482904638629,0.0,-0.5443310539518172,-0.6585855599381418,-1.1761053031980284,-0.6933752452815363,-0.5128776445321724,-1.2377054955105522,-1.3194558937007657,-0.9534625892455924,2.4494897427831783,-0.8111071056538127,-0.4082482904638629,-0.6324555320336758,-0.8660254037844387,-0.5443310539518172,1.016001016001524,0.0,0.0,-0.6324555320336758,0.0,-0.632643287873357,-0.651422671711837,-1.2133136452489668,-0.3638907843666212,0.5444806735511223,0.2733547843690911,-1.1722899412640049,-1.3797308007518507,-0.4083492795292207,-1.1552720308855984,0.0,-0.4083492795292207,-0.6326432878733571,0.0,-0.5444806735511224,0.0,-0.4083492795292207,-0.4083492795292207,0.0,0,Neurotypical,0,0,0,0,0,1,0,0
5af835d8e19f8c00019e6dc0,26,1.204317941941033,-0.60255714672382,0.953387816796265,1.979522398253948,0.2004695599582369,-0.8018078710591658,1.0938474077971914,1.5287615309938989,0.4418615167475819,-0.6741647910937095,1.0031443399507551,1.4121863884215036,1.0585651821187665,-0.0671838095005962,-0.0957177963042218,2.523061729947364,-0.1153551389595142,0.1984501962137084,-0.0598158967014094,-0.1608426646991725,0.5831141918404961,-0.0764516328200343,0.4392449387655567,-0.0585930362891457,-0.1276198290182975,0.5377955088025353,-0.6464527132458574,0.636790930592009,0.4801018540512579,0.727645167004309,0.642069692415095,0.4351812618464262,0.4082482904638631,-0.5883484054145521,0.8366600265340756,1.1078234188139946,-0.6933752452815363,0.1443375672974065,0.0,2.0104621463628805,0.6882472016116854,-0.6324555320336758,-0.7844645405527361,0.0,0.0,0.0,-0.5883484054145521,-0.6324555320336758,0.0,0.0,2.4494897427831783,0.0,-0.5443310539518172,1.2622889898814391,-0.3244428422615251,-0.6933752452815363,-0.5128776445321724,-0.8767080593199744,1.3970709462713993,-0.2860387767736777,-0.4082482904638629,1.4599927901768628,-0.4082482904638629,1.5811388300841895,1.1547005383792517,-0.5443310539518172,1.9050019050028577,0.0,0.0,1.5811388300841895,0.0,-0.632643287873357,0.6718751112946341,0.2016188846704513,-1.212609349684616,-1.360393849050579,-1.0017601148244135,1.10619644309185,-0.2439635715066546,-0.4083492795292207,0.865596996435055,0.0,-0.4083492795292207,-0.6326432878733571,1.870432121322444,-0.5444806735511224,0.0,-0.4083492795292207,-0.4083492795292207,0.0,0,Neurotypical,0,0,0,0,0,1,0,0
5af835d8e19f8c00019e6dc0,31,0.1894400545684458,-0.6816109120842169,0.6920159652360626,0.8607270204617371,1.8588779089396177,-0.694619604330142,2.8882897253846207,3.4834328604602547,1.128220180851324,-0.5784869964947851,1.4890449332180655,1.9979176558974685,-0.1087670200150865,-0.0587840287686846,-0.0155649196549439,1.979678525603112,-0.7189358171267134,0.9001950439752757,-0.0646787379313054,-0.1918023178819871,1.0206510777010096,-0.6930482428455337,0.598484688511154,-0.0642076304195676,-0.1629217174029247,0.8355967643391283,-0.8282406653339676,-0.4438239819277636,-0.2731613997188192,-1.3039375793942625,-0.3894521085140739,-0.1740725047385704,0.4082482904638631,-0.5883484054145521,0.4183300132670378,-0.6154574548966638,-0.6933752452815363,-0.8660254037844387,-0.9074852129730302,0.3547874375934494,0.6882472016116854,-0.6324555320336758,-0.7844645405527361,0.0,0.0,0.0,-0.5883484054145521,-0.6324555320336758,0.0,0.0,-0.4082482904638629,0.0,-0.5443310539518172,-1.8111102898298903,2.2305445405479847,-0.6933752452815363,2.4245125014248154,2.011271430204647,-1.3194558937007657,0.3813850356982369,-0.4082482904638629,-0.8111071056538127,-0.4082482904638629,-0.6324555320336758,-0.8660254037844387,1.3608276348795432,-0.7620007620011431,0.0,0.0,1.5811388300841895,0.0,-0.632643287873357,1.848139807300386,0.484605390654335,1.3335463462693684,-0.4079565877497283,-1.0017601148244135,1.10619644309185,0.3239200431159434,-0.4083492795292207,0.865596996435055,0.0,2.4488839582449704,1.5806695797904058,-0.935216060661222,-0.5444806735511224,0.0,-0.4083492795292207,-0.4083492795292207,0.0,0,Neurotypical,0,0,0,0,0,1,0,0
5af835d8e19f8c00019e6dc0,36,0.6306913099478316,-0.60255714672382,1.931112150410356,1.9707129858303871,0.556430657196176,-0.8347888762065578,2.161705719490324,2.1635259317999838,0.543887804654895,-0.769842585692634,1.355003390247773,1.7392830702587307,0.2387593607728544,-0.0638997341774476,-0.0780829909237093,0.3220795773892932,-0.4690371776625283,0.3187493129728342,-0.0644131105062305,-0.1702466441656136,-0.1428378328733154,-0.771614960262496,0.6427179523293755,-0.0656172371346692,-0.1944987101036695,4.054492114634735,-1.0091438755724014,0.0064322316221416,0.1614135543793022,-0.2198294765751796,0.3473491778639039,0.3590245410233016,0.4082482904638631,-0.5883484054145521,-0.8366600265340756,-0.6154574548966638,0.2773500981126145,0.1443375672974065,0.9074852129730302,-0.0591312395989084,1.4912022701586516,1.5811388300841895,0.5883484054145521,0.0,0.0,0.0,1.814074250028202,0.105409255338946,0.0,0.0,-0.4082482904638629,0.0,-0.5443310539518172,-0.2744106499742256,-0.3244428422615251,0.2773500981126145,-0.5128776445321724,0.2062842492517586,0.8537655782769662,1.0488088481701516,-0.4082482904638629,-0.8111071056538127,-0.4082482904638629,-0.6324555320336758,-0.8660254037844387,-1.4969103983674974,0.1270001270001905,0.0,0.0,-0.6324555320336758,0.0,-0.632643287873357,-0.798455758712556,0.2016188846704513,1.3335463462693684,0.5444806735511223,0.5921335091674673,-0.2608953875216628,0.3239200431159434,-0.4083492795292207,-1.1552720308855984,0.0,-0.4083492795292207,-0.6326432878733571,0.0,-0.5444806735511224,0.0,-0.4083492795292207,2.4488839582449704,0.0,0,Neurotypical,0,0,0,0,0,1,0,0
5b07b71c68eff50001d1c859,4,-0.6031150849014508,-0.7606646774446139,0.7307377210227592,0.5171599359428694,-0.8900470963198422,-0.8389115018499819,0.1525908547068529,-0.0027335312684005,-0.4346370475470617,-0.5814769275760014,0.1193079159903889,0.0733720627621545,-0.3671840723958631,-0.0221941751768464,0.0236450673644401,1.5446677560082402,0.3738162240911469,-0.4832447987546713,-0.0254469967555982,-0.0985868815952852,0.6193798045902174,0.2227286716619601,-0.3215671989078523,-0.0332832075882862,-0.0510103217204081,-0.4368358730246552,-0.9286491002948448,1.1770983868518954,1.3492517622475009,-0.9589940921336454,1.3788709787930729,1.5394537137817328,0.4082482904638631,-0.5883484054145521,0.8366600265340756,1.1078234188139946,2.218800784900916,2.165063509461097,1.3612278194595453,-1.3008872711759818,-0.1147078669352808,1.5811388300841895,1.96116135138184,0.0,0.0,0.0,1.127667777044558,2.3190036174568114,0.0,0.0,-0.4082482904638629,0.0,-0.5443310539518172,0.8781140799175231,0.2433321316961436,0.2773500981126145,-0.5128776445321724,0.5672816854423363,-0.2328451577118997,1.716232660642066,-0.4082482904638629,-0.8111071056538127,2.4494897427831783,1.5811388300841895,1.1547005383792517,0.4082482904638629,-0.7620007620011431,0.0,0.0,-0.6324555320336758,0.0,1.5806695797904056,-0.0632903237089609,-0.3643541272973158,-0.3638907843666212,0.5444806735511223,1.867248408360972,1.10619644309185,2.027570886983737,2.4488839582449704,0.865596996435055,0.0,-0.4083492795292207,-0.6326432878733571,-0.935216060661222,-0.5444806735511224,0.0,-0.4083492795292207,-0.4083492795292207,0.0,0,Neurodivergent,0,0,0,0,0,0,1,0
5b07b71c68eff50001d1c859,10,-0.944236247713976,-0.7515430891337989,-0.2615072710113429,-0.3946142498956644,-0.706922601208995,-0.8141757479894378,0.4443253419219871,0.2491571039721092,-0.9092138716007752,-0.7668526546114176,-0.3079495022274185,-0.4134695102048815,-0.5097589978473261,-0.0448446314390637,-0.0918126604420195,0.2887312326100107,1.0976594339307293,-0.4331201667717022,-0.0386671157518196,0.0827494052150189,-0.1087362421310006,-0.1008463100494827,-0.5161935597080267,-0.0558769130099268,-0.0311487579307405,-0.7616479256188563,0.5482459040646414,-1.7045413798674984,-1.7217445800458908,1.330176323323179,-1.715694423994434,-1.6591285607894997,0.4082482904638631,-0.5883484054145521,-1.2549900398011131,-1.477097891751993,-0.6933752452815363,-0.8660254037844387,-1.8149704259460604,-0.886968593983624,-0.917662935482247,-0.6324555320336758,-0.7844645405527361,0.0,0.0,0.0,-0.9315516419063742,-0.6324555320336758,0.0,0.0,-0.4082482904638629,0.0,0.4082482904638629,-0.2744106499742256,-0.0405553552826907,2.218800784900916,-0.1865009616480627,-0.5157106231293968,0.8537655782769662,-0.9534625892455924,-0.4082482904638629,0.3244428422615251,-0.4082482904638629,-0.6324555320336758,1.1547005383792517,1.3608276348795432,-0.7620007620011431,0.0,0.0,-0.6324555320336758,0.0,-0.632643287873357,-1.386588106715432,-1.2133136452489668,-1.212609349684616,-1.360393849050579,-1.0017601148244135,-1.1722899412640049,-0.8118471861292528,-0.4083492795292207,-1.1552720308855984,0.0,-0.4083492795292207,-0.6326432878733571,-0.935216060661222,0.4079565877497282,0.0,-0.4083492795292207,-0.4083492795292207,0.0,0,Neurodivergent,0,0,0,0,0,0,1,0
5b07b71c68eff50001d1c859,15,-0.8865341604720564,-0.60255714672382,-0.5470802199382309,-0.6148495604846822,-0.9414865612386196,-0.5338372042366062,-0.5464710297520534,-0.607271055845624,-0.3557985523459562,-0.2735140262107134,-0.05662160915812,-0.0787659287900442,-0.4562934008030275,-0.0298834090132452,-0.0723001132083414,0.1601282904605514,-0.1596563870429987,-0.4732198723580775,-0.0480243347292696,0.0367559721328829,-1.0251321872652766,-0.0035469375424858,-0.2950272406169195,-0.0239613947686192,-0.0143300781775073,0.1209556946714087,-1.2634664973067675,-0.8490545741226784,-0.9684813262758136,1.1980226496324222,-0.978893137616456,-1.0879531546160657,-2.449489742783178,2.1572774865200244,-1.2549900398011131,-0.6154574548966638,0.2773500981126145,-0.8660254037844387,0.4537426064865151,-0.4730499167912662,-1.7206180040292132,-0.6324555320336758,-0.7844645405527361,0.0,0.0,0.0,-0.9315516419063742,-0.6324555320336758,0.0,0.0,-0.4082482904638629,0.0,2.313406979295224,0.8781140799175231,-0.6083303292403596,-0.6933752452815363,-0.1865009616480627,-0.1547131869388191,-0.2328451577118997,-0.9534625892455924,-0.4082482904638629,1.4599927901768628,-0.4082482904638629,-0.6324555320336758,-0.8660254037844387,-0.5443310539518172,-0.7620007620011431,0.0,0.0,-0.6324555320336758,0.0,1.5806695797904056,0.377808937293196,1.899537920573753,0.4848277809513736,1.496917934851973,0.2733547843690911,-0.7165926643928338,-0.2439635715066546,-0.4083492795292207,0.865596996435055,0.0,-0.4083492795292207,1.5806695797904058,0.935216060661222,2.3128311103514294,0.0,2.4488839582449704,-0.4083492795292207,0.0,0,Neurodivergent,0,0,0,0,0,0,1,0
5b07b71c68eff50001d1c859,20,-0.6132978061794367,-0.249855732038972,-0.5664410978315791,-0.5223507300372948,-1.038192755285921,-0.727600609477534,-0.5905064240486775,-0.6929138718273973,-0.7159822657157128,-0.7040641019058734,-0.2828167129204886,-0.3526143135840019,-0.3582731395551467,-0.0297017512186813,-0.0202717783374876,-0.3496371726936759,0.0689402851690922,-0.5133195779444528,-0.0370419474591397,-0.151003995635743,0.4406800875161242,1.2524136745943926,-0.4277270320715838,-0.0253147813607072,0.0937816401477702,0.5626189205248388,0.3290328711722379,1.1770983868518954,0.9726201353624624,-0.7730829918568188,0.7157498210528929,0.5874947034926754,0.4082482904638631,0.7844645405527362,1.2549900398011131,1.1078234188139946,-0.6933752452815363,0.1443375672974065,0.0,0.3547874375934494,-0.1147078669352808,-0.6324555320336758,0.5883484054145521,0.0,0.0,0.0,0.0980580675690919,0.105409255338946,0.0,0.0,-0.4082482904638629,0.0,-0.5443310539518172,-0.6585855599381418,-1.1761053031980284,-0.6933752452815363,-0.5128776445321724,-1.2377054955105522,-1.3194558937007657,-0.9534625892455924,2.4494897427831783,-0.8111071056538127,-0.4082482904638629,-0.6324555320336758,-0.8660254037844387,-0.5443310539518172,1.016001016001524,0.0,0.0,-0.6324555320336758,0.0,-0.632643287873357,-0.651422671711837,-1.2133136452489668,-0.3638907843666212,0.5444806735511223,0.2733547843690911,-1.1722899412640049,-1.3797308007518507,-0.4083492795292207,-1.1552720308855984,0.0,-0.4083492795292207,-0.6326432878733571,0.0,-0.5444806735511224,0.0,-0.4083492795292207,-0.4083492795292207,0.0,1,Neurodivergent,0,0,0,0,0,0,1,0
